번호,위도,경도,일자,시간,감도
1,35.29256,129.2992,2015-10-29,8:25:22,B
2,35.24668,129.24129,2015-10-30,3:57:15,B
3,35.16076,129.22356,2015-10-31,3:46:59,1
4,35.20085,129.27685,2015-11-01,9:29:36,B
5,35.28637,129.42136,2015-11-02,12:21:42,A
6,35.28423,129.26121,2015-11-03,8:27:28,A
7,35.24925,129.40186,2015-11-04,4:41:18,2
8,35.16876,129.20479,2015-11-05,16:57:47,B
9,35.08003,129.1083,2015-11-06,8:32:00,B
10,35.02555,129.07506,2015-11-07,8:03:26,A
11,34.93991,129.16335,2015-11-08,7:37:02,B
12,34.63266,129.31692,2015-11-09,7:23:52,B
13,34.55539,129.30185,2015-11-10,2:24:23,A
14,34.14991,129.1616,2015-11-11,22:05:08,B
15,33.97319,129.11484,2015-11-12,8:28:26,2
16,33.58086,129.00878,2015-11-13,4:40:56,3
17,33.13721,129.28353,2015-11-14,2:01:42,B
18,33.24994,129.0869,2015-11-15,21:42:55,3
19,33.25787,129.07926,2015-11-16,0:22:42,B
20,32.9714,128.99435,2015-11-17,20:38:43,A
21,32.91665,129.00536,2015-11-18,17:53:03,B
22,32.84546,129.04124,2015-11-19,0:58:24,2
23,32.48091,129.56061,2015-11-20,6:59:30,2
24,32.21419,129.94821,2015-11-21,4:51:53,A
25,32.00699,130.15634,2015-11-22,6:51:53,B
26,31.46109,130.20791,2015-11-23,18:36:42,B
27,31.34994,129.95513,2015-11-24,4:15:20,A
28,31.13351,130.2791,2015-11-25,7:45:12,B
29,30.5055,130.70879,2015-11-26,8:28:17,B
30,30.44587,130.72038,2015-11-27,5:26:34,B
31,30.35906,130.67764,2015-11-28,5:12:34,A
32,30.3858,130.71981,2015-11-29,2:31:19,B
33,30.67679,130.9391,2015-11-30,9:19:33,B
34,30.7551,130.86066,2015-12-01,10:22:35,B
35,30.75449,130.87382,2015-12-02,0:46:55,B
36,30.75953,130.86688,2015-12-03,7:51:00,B
37,30.75949,130.87089,2015-12-04,21:49:27,B
38,30.76837,130.85497,2015-12-05,21:33:06,A
39,30.77707,130.88791,2015-12-06,9:19:19,B
40,30.81572,130.9476,2015-12-07,21:07:17,B
41,30.74974,130.88886,2015-12-08,8:33:21,B
42,30.7461,130.86462,2015-12-09,20:47:16,B
43,30.74399,130.88066,2015-12-10,18:45:32,0
44,30.72354,130.87191,2015-12-11,11:18:04,A
45,30.76241,130.87061,2015-12-12,22:31:37,B
46,30.72802,130.86272,2015-12-13,4:02:18,B
47,30.74716,130.87149,2015-12-14,19:51:24,A
48,30.75655,130.8489,2015-12-15,23:58:19,B
49,30.72836,130.86839,2015-12-16,0:52:39,A
50,30.73619,130.86797,2015-12-17,8:45:30,B
51,30.75169,130.87137,2015-12-18,21:01:03,B
52,30.72518,130.8353,2015-12-19,11:59:08,B
53,30.7358,130.85903,2015-12-20,4:23:00,A
54,30.742,130.86136,2015-12-21,22:14:59,B
55,30.74134,130.84798,2015-12-22,4:02:51,B
56,30.73692,130.86742,2015-12-23,12:09:25,B
57,30.73444,130.85753,2015-12-24,5:20:44,B
58,30.72622,130.86917,2015-12-25,6:49:50,B
59,30.74357,130.86384,2015-12-26,11:09:02,A
60,30.75178,130.84463,2015-12-27,13:20:05,B
61,30.7613,130.88485,2015-12-28,8:32:10,B
62,30.74423,130.89709,2015-12-29,18:28:34,B
63,30.73916,130.89421,2015-12-30,5:53:41,B
64,30.66358,130.7872,2015-12-31,8:06:06,B
65,30.74125,130.87617,2016-01-01,21:25:28,2
66,30.75138,130.87949,2016-01-02,8:39:41,B
67,30.74768,130.86778,2016-01-03,20:06:21,B
68,30.76716,130.87823,2016-01-04,8:57:41,B
69,30.76257,130.89903,2016-01-05,8:13:40,B
70,30.75661,130.86948,2016-01-06,22:07:08,B
71,30.74903,130.8679,2016-01-07,0:45:49,B
72,30.74811,130.86466,2016-01-08,5:52:43,B
73,30.75053,130.89081,2016-01-09,5:45:20,B
74,30.75611,130.8594,2016-01-14,20:21:05,B
75,30.74519,130.87684,2016-01-15,6:14:02,A
76,30.7799,130.86441,2016-01-16,0:54:55,B
77,30.75176,130.87153,2016-01-17,10:53:09,B
78,30.75832,130.86864,2016-01-18,5:42:54,B
79,30.76629,130.87417,2016-01-19,19:34:58,B
80,30.76282,130.87229,2016-01-20,20:31:13,B
81,30.76672,130.88419,2016-01-24,4:35:31,B
82,30.74758,130.85835,2016-01-25,4:20:21,B
83,30.75702,130.86269,2016-01-26,0:53:15,B
84,30.75905,130.88158,2016-01-28,19:47:05,0
85,30.75663,130.87353,2016-01-29,7:01:34,B
86,30.74358,130.87189,2016-01-30,10:36:59,B
87,30.74643,130.89542,2016-01-31,8:18:56,B
88,30.7508,130.89854,2016-02-01,22:07:44,B
89,30.75461,130.86862,2016-02-02,1:45:38,A
90,30.75892,130.88288,2016-02-04,18:20:43,A
91,30.74227,130.85077,2016-02-05,8:57:58,B
92,30.76148,130.87468,2016-02-07,19:22:47,B
93,30.76264,130.8742,2016-02-08,1:20:40,B
94,30.7516,130.87063,2016-02-09,19:00:11,1
95,30.75573,130.869,2016-02-10,0:37:01,B
96,30.76179,130.8645,2016-02-15,9:59:43,B
97,30.76867,130.85752,2016-02-16,19:40:01,B
98,30.765,130.85988,2016-02-17,19:44:32,B
99,30.75044,130.87447,2016-02-18,21:03:11,2
100,30.75013,130.88163,2016-02-19,20:22:31,B
101,30.75754,130.8758,2016-02-20,9:23:40,B
102,30.77746,130.87359,2016-02-21,4:15:21,A
103,30.74007,130.87087,2016-02-22,16:32:29,2
104,30.77308,130.97911,2016-02-25,8:22:14,0
105,30.74642,130.86698,2016-02-26,9:53:03,B
106,30.74782,130.86882,2016-02-27,4:48:14,B
107,30.73402,130.84552,2016-03-01,20:58:53,0
108,30.74949,130.86928,2016-03-02,21:25:09,A
109,30.73575,130.87021,2016-03-03,19:41:45,B
110,30.75402,130.87109,2016-03-04,19:28:48,A
111,30.75525,130.86665,2016-03-06,17:28:30,A
112,30.76387,130.86754,2016-03-07,20:29:19,B
113,30.74909,130.86586,2016-03-08,9:08:43,B
114,30.77017,130.8633,2016-03-11,9:12:57,B
115,30.74236,130.85383,2016-03-12,11:11:51,B
116,30.74005,130.86563,2016-03-13,23:18:31,B
117,30.71604,130.86885,2016-03-14,0:58:56,2
118,30.7438,130.86546,2016-03-15,0:38:39,2
119,30.75439,130.85923,2016-03-16,0:18:09,B
120,30.74212,130.83619,2016-03-17,7:01:39,B
121,30.75436,130.84117,2016-03-18,16:54:35,A
122,30.76067,130.82585,2016-03-19,12:16:25,B
123,30.77171,130.84818,2016-03-20,7:25:12,B
124,30.74664,130.8828,2016-03-21,1:54:49,B
125,30.75964,130.86327,2016-03-22,8:26:01,A
126,30.75852,130.86814,2016-03-23,20:42:52,3
127,30.76166,130.8634,2016-03-24,8:00:16,2
128,30.76415,130.84914,2016-03-25,17:17:12,A
129,30.7573,130.86539,2016-03-26,7:39:14,A
130,30.74928,130.87322,2016-03-27,11:07:24,B
131,30.75376,130.87615,2016-03-28,19:53:00,2
132,30.75581,130.87969,2016-03-29,20:55:55,A
133,30.75356,130.86824,2016-03-30,21:01:23,3
134,30.77108,130.90486,2016-03-31,9:32:39,B
135,30.75746,130.85241,2016-04-01,0:41:59,B
136,30.75779,130.86349,2016-04-02,7:02:50,A
137,30.75902,130.8725,2016-04-03,8:51:16,B
138,30.76306,130.86308,2016-04-04,21:57:31,B
139,30.76311,130.85412,2016-04-05,0:58:00,B
140,30.76254,130.8691,2016-04-06,7:05:49,B
141,30.77447,130.84001,2016-04-07,20:44:10,A
142,30.7544,130.87172,2016-04-08,20:40:35,B
143,30.75442,130.87391,2016-04-09,21:49:34,B
144,30.75876,130.86837,2016-04-10,20:33:57,A
145,30.73962,130.87565,2016-04-11,20:47:32,B
146,30.74623,130.88483,2016-04-12,2:42:04,B
147,30.75961,130.86306,2016-04-13,8:36:52,B
148,30.75038,130.87512,2016-04-14,0:18:08,B
149,30.76017,130.8682,2016-04-15,20:41:32,A
150,30.74818,130.86795,2016-04-16,8:41:18,B
151,30.75444,130.85529,2016-04-17,21:00:00,B
152,30.75947,130.86926,2016-04-18,11:51:21,B
153,30.76972,130.87417,2016-04-19,0:18:47,B
154,30.7448,130.8537,2016-04-21,21:50:29,B
155,30.7569,130.87034,2016-04-22,21:45:30,B
156,30.75235,130.86858,2016-04-23,21:27:31,B
157,30.73872,130.85896,2016-04-24,22:20:57,B
158,30.72441,130.86231,2016-04-25,1:26:36,B
159,30.755,130.86405,2016-04-26,22:32:28,B
160,30.75059,130.87889,2016-04-27,5:07:52,B
161,30.80571,130.84306,2016-04-28,22:08:28,B
162,30.75804,130.8675,2016-04-29,8:35:49,B
163,30.75035,130.85343,2016-04-30,12:45:50,A
164,30.75054,130.86385,2016-05-01,21:59:41,B
165,30.76517,130.87374,2016-05-02,19:42:31,B
166,30.77784,130.87768,2016-05-03,8:41:36,B
167,30.76007,130.8646,2016-05-04,20:24:05,2
168,30.76088,130.86276,2016-05-05,19:56:55,2
169,30.76648,130.84079,2016-05-06,2:43:25,B
170,30.75648,130.87128,2016-05-07,22:17:09,B
171,30.77163,130.85837,2016-05-08,4:47:34,B
172,30.75711,130.9005,2016-05-09,21:10:28,A
173,30.73697,130.85791,2016-05-10,4:24:40,B
174,30.75145,130.87151,2016-05-11,18:25:34,2
175,30.75644,130.87334,2016-05-12,21:07:59,A
176,30.76012,130.8774,2016-05-13,20:43:44,A
177,30.76268,130.91368,2016-05-14,8:18:14,B
178,30.72999,130.87618,2016-05-15,7:33:38,B
179,30.75678,130.87773,2016-05-16,20:45:43,B
180,30.76969,130.89787,2016-05-17,0:31:11,B
181,30.75471,130.89768,2016-05-18,12:27:23,B
182,30.74958,130.84998,2016-05-19,11:07:08,B
183,30.72274,130.82221,2016-05-31,5:29:43,A
184,30.73251,130.8976,2016-06-01,5:16:14,A
185,30.73386,130.86173,2016-06-04,9:17:54,B
186,30.76702,130.85002,2016-06-05,2:18:50,B
187,30.73342,130.89686,2016-06-06,6:05:27,A
188,30.7406,130.97878,2016-06-10,8:21:30,A
189,30.76348,130.88471,2016-06-12,6:34:26,B
190,30.72947,131.00614,2016-06-16,21:14:09,B
191,30.72161,130.91358,2016-06-17,8:48:50,B
192,30.71592,130.83859,2016-06-18,3:44:30,A
193,30.71299,130.95822,2016-06-19,5:21:22,B
194,30.72165,130.89793,2016-06-20,9:36:34,B
195,30.72107,130.90428,2016-06-21,6:35:09,1
196,30.70677,130.85168,2016-06-23,6:05:53,A
197,30.72853,130.83574,2016-06-24,7:34:22,B
198,30.72271,130.8517,2016-06-25,4:04:50,B
199,30.7566,130.89589,2016-06-28,12:22:51,B
200,30.74014,130.85759,2016-07-02,7:34:03,0
201,30.73208,130.87253,2016-07-03,8:39:46,A
202,30.72906,130.86435,2016-07-04,4:04:59,1
203,30.69673,130.87265,2016-07-05,3:57:45,1
204,30.73491,130.87886,2016-07-07,20:15:26,2
205,30.75858,130.8672,2016-07-08,10:09:43,B
206,30.74681,130.87771,2016-07-09,20:24:32,2
207,30.74948,130.88785,2016-07-10,7:37:30,A
208,30.73856,130.82846,2016-07-11,8:38:08,B
209,30.74869,130.86837,2016-07-12,20:49:44,3
210,30.75217,130.85325,2016-07-13,9:41:15,B
211,30.75096,130.87496,2016-07-14,21:36:07,A
212,30.72012,130.95892,2016-07-15,8:47:06,B
213,30.72478,130.88023,2016-07-16,9:24:14,B
214,30.74306,130.89204,2016-07-17,4:58:26,A
215,30.7359,130.86957,2016-07-18,10:01:36,3
216,30.74166,130.86536,2016-07-19,11:11:13,B
217,30.73795,130.9045,2016-07-20,6:05:10,1
218,30.71432,130.869,2016-07-21,4:14:22,B
219,30.88911,130.86319,2016-07-22,4:06:16,B
220,30.74932,130.93026,2016-07-23,5:29:46,A
221,30.7761,130.85812,2016-07-24,3:39:08,A
222,30.72303,130.89902,2016-07-26,4:59:58,A
223,30.72304,130.878,2016-07-27,4:47:25,B
224,30.73425,130.90047,2016-08-09,8:35:15,A
225,30.74502,130.87315,2016-08-10,20:32:56,3
226,30.74339,130.8524,2016-08-11,9:14:36,B
227,30.7316,130.88538,2016-08-12,5:06:26,2
228,30.73332,130.88113,2016-08-13,9:51:31,B
229,30.73957,130.87719,2016-08-14,9:45:59,B
230,30.74592,130.86022,2016-08-16,18:26:50,B
231,30.72358,130.86929,2016-08-17,9:28:05,B
232,30.72692,130.88272,2016-08-18,9:54:34,B
233,30.72725,130.8716,2016-08-19,19:38:37,B
234,30.74884,130.86504,2016-08-20,12:26:33,A
235,30.73541,130.87132,2016-08-22,20:28:07,3
236,30.73285,130.90557,2016-08-23,20:52:01,A
237,30.6884,130.89033,2016-08-24,4:30:37,A
238,30.73652,130.88113,2016-08-25,8:38:52,B
239,30.74061,130.86904,2016-08-26,20:54:19,A
240,30.72914,130.89517,2016-08-27,22:05:10,A
241,30.75748,130.85464,2016-08-28,21:12:25,B
242,30.74144,130.87755,2016-08-29,20:53:11,A
243,30.7513,130.86352,2016-08-30,22:12:47,A
244,30.74328,130.86531,2016-08-31,8:52:53,B
245,30.74506,130.88222,2016-09-01,9:58:22,B
246,30.74142,130.94853,2016-09-02,23:39:48,B
247,30.75399,130.87525,2016-09-03,23:15:51,B
248,30.74894,130.87434,2016-09-04,20:46:50,3
249,30.74401,130.86649,2016-09-05,20:34:05,3
250,30.74686,130.87452,2016-09-06,20:52:10,3
251,30.74371,130.86338,2016-09-07,20:25:22,3
252,30.74074,130.86887,2016-09-08,21:38:03,1
253,30.74604,130.8749,2016-09-09,20:21:54,3
254,30.74415,130.87202,2016-09-10,20:53:11,3
255,30.75062,130.86804,2016-09-11,20:28:21,3
256,30.74661,130.87264,2016-09-12,20:51:27,3
257,30.74668,130.87804,2016-09-13,21:17:48,A
258,30.73793,130.86899,2016-09-14,20:50:46,3
259,30.73182,130.86706,2016-09-15,7:48:10,A
260,30.71791,130.87287,2016-09-16,21:47:47,1
261,30.74159,130.90316,2016-09-17,21:07:31,A
262,30.72583,130.87462,2016-09-18,20:55:31,3
263,30.75815,130.86713,2016-09-19,18:44:11,A
264,30.71673,130.83742,2016-09-20,22:41:00,B
265,30.74354,130.86798,2016-09-21,20:47:55,2
266,30.73553,130.874,2016-09-22,20:52:49,3
267,30.74975,130.86964,2016-09-23,20:28:12,B
268,30.75142,130.87465,2016-09-24,20:55:58,1
269,30.74776,130.87725,2016-09-25,8:58:32,B
270,30.74724,130.88376,2016-09-26,21:29:43,3
271,30.74378,130.86585,2016-09-27,21:01:05,2
272,30.74316,130.87334,2016-09-28,21:08:10,A
273,30.74685,130.87487,2016-09-29,20:55:42,3
274,30.72842,130.87413,2016-09-30,20:56:10,3
275,30.74536,130.87199,2016-10-01,9:22:43,A
276,30.74382,130.86715,2016-10-02,5:25:28,A
277,30.75361,130.86636,2016-10-03,8:59:07,B
278,30.73042,130.86697,2016-10-04,21:41:20,A
279,30.70725,130.87658,2016-10-05,21:47:05,B
280,30.72838,130.87841,2016-10-06,6:19:40,B
281,30.73789,130.86542,2016-10-07,20:59:14,B
282,30.75085,130.8638,2016-10-08,20:55:42,A
283,30.74534,130.87063,2016-10-09,8:14:22,A
284,30.7189,130.87116,2016-10-10,23:50:03,B
285,30.7458,130.86682,2016-10-11,22:01:17,B
286,30.74615,130.87669,2016-10-12,10:22:20,A
287,30.73478,130.87295,2016-10-13,21:34:28,B
288,30.72695,130.8794,2016-10-14,0:29:59,B
289,30.71387,130.8704,2016-10-15,23:53:37,A
290,30.70221,130.86708,2016-10-16,23:26:58,A
291,30.74069,130.87738,2016-10-17,22:18:23,B
292,30.78461,130.91983,2016-10-18,12:09:02,B
293,30.74448,130.85924,2016-10-19,12:36:30,A
294,30.67964,130.93665,2016-10-20,23:50:48,A
295,30.73279,130.86275,2016-10-21,21:51:11,B
296,30.72888,130.85502,2016-10-22,1:01:48,B
297,30.70774,130.93239,2016-10-23,22:59:04,B
298,30.74967,130.85937,2016-10-24,21:56:32,B
299,30.75209,130.87008,2016-10-25,18:36:03,A
300,30.74197,130.88457,2016-10-26,21:43:36,B
301,30.73277,130.92118,2016-10-27,10:55:49,B
302,30.75258,130.8705,2016-10-28,20:54:03,2
303,30.74751,130.86777,2016-10-29,0:22:54,B
